time,temp
1634887535181,36.77
1634887535431,36.77
1634887535681,36.77
1634887535931,36.79
1634887536181,36.79
1634887536431,36.79
1634887536681,36.79
1634887536931,36.75
1634887537181,36.75
1634887537431,36.75
1634887537681,36.75
1634887537931,36.71
1634887538181,36.71
1634887538431,36.71
1634887538681,36.71
1634887538931,36.71
1634887539181,36.71
1634887539431,36.71
1634887539681,36.71
1634887539931,36.79
1634887540181,36.79
1634887540431,36.79
1634887540681,36.79
1634887540931,36.81
1634887541181,36.81
1634887541431,36.81
1634887541681,36.81
1634887541931,36.81
1634887542181,36.81
1634887542432,36.81
1634887542682,36.81
1634887542932,36.79
1634887543182,36.79
1634887543432,36.79
1634887543682,36.79
1634887543932,36.81
1634887544182,36.81
1634887544432,36.81
1634887544682,36.81
1634887544932,36.79
1634887545182,36.79
1634887545432,36.79
1634887545682,36.79
1634887545932,36.79
1634887546182,36.79
1634887546432,36.79
1634887546682,36.79
1634887546932,36.79
1634887547182,36.79
1634887547432,36.79
1634887547682,36.79
1634887547932,36.83
1634887548182,36.83
1634887548432,36.83
1634887548682,36.83
1634887548932,36.83
1634887549182,36.83
1634887549432,36.83
1634887549682,36.83
1634887549932,36.81
1634887550182,36.81
1634887550432,36.81
1634887550683,36.81
1634887550933,36.83
1634887551183,36.83
1634887551433,36.83
1634887551683,36.83
1634887551933,36.77
1634887552183,36.77
1634887552433,36.77
1634887552683,36.77
1634887552933,36.79
1634887553183,36.79
1634887553433,36.79
1634887553683,36.79
1634887553933,36.83
1634887554183,36.83
1634887554433,36.83
1634887554683,36.83
1634887554933,36.81
1634887555183,36.81
1634887555433,36.81
1634887555683,36.81
1634887555933,36.83
1634887556183,36.83
1634887556433,36.83
1634887556683,36.83
1634887556933,36.83
1634887557183,36.83
1634887557433,36.83
1634887557683,36.83
1634887557933,36.83
1634887558183,36.83
1634887558433,36.83
1634887558683,36.83
1634887558934,36.84
1634887559184,36.84
1634887559434,36.84
1634887559684,36.84
1634887559934,36.84
1634887560184,36.84
1634887560434,36.84
1634887560684,36.84
1634887560934,36.89
1634887561184,36.89
1634887561434,36.89
1634887561684,36.89
1634887561934,36.71
1634887562184,36.71
1634887562434,36.71
1634887562684,36.71
1634887562934,36.66
1634887563184,36.66
1634887563434,36.66
1634887563684,36.66
1634887563934,36.73
1634887564184,36.73
1634887564434,36.73
1634887564684,36.73
1634887564934,36.81
1634887565184,36.81
1634887565434,36.81
1634887565684,36.81
1634887565934,36.81
1634887566184,36.81
1634887566434,36.81
1634887566684,36.81
1634887566934,36.71
1634887567184,36.71
1634887567435,36.71
1634887567685,36.71
1634887567935,36.65
1634887568185,36.65
1634887568435,36.65
1634887568685,36.65
1634887568935,36.71
1634887569185,36.71
1634887569435,36.71
1634887569685,36.71
1634887569935,36.57
1634887570185,36.57
1634887570435,36.57
1634887570685,36.57
1634887570935,36.49
1634887571185,36.49
1634887571435,36.49
1634887571685,36.49
1634887571935,36.47
1634887572185,36.47
1634887572435,36.47
1634887572685,36.47
1634887572935,36.47
1634887573185,36.47
1634887573435,36.47
1634887573685,36.47
1634887573935,36.47
1634887574185,36.47
1634887574435,36.47
1634887574685,36.47
1634887574935,36.45
1634887575185,36.45
1634887575435,36.45
1634887575686,36.45
1634887575936,36.59
1634887576186,36.59
1634887576436,36.59
1634887576686,36.59
1634887576936,36.55
1634887577186,36.55
1634887577436,36.55
1634887577686,36.55
1634887577936,36.73
1634887578186,36.73
1634887578436,36.73
1634887578686,36.73
1634887578936,36.66
1634887579186,36.66
1634887579436,36.66
1634887579686,36.66
1634887579936,36.73
1634887580186,36.73
1634887580436,36.73
1634887580686,36.73
1634887580936,36.75
1634887581186,36.75
1634887581436,36.75
1634887581686,36.75
1634887581936,36.77
1634887582186,36.77
1634887582436,36.77
1634887582686,36.77
1634887582936,36.81
1634887583186,36.81
1634887583436,36.81
1634887583686,36.81
1634887583937,36.79
1634887584187,36.79
1634887584437,36.79
1634887584687,36.79
1634887584937,36.79
1634887585187,36.79
1634887585437,36.79
1634887585687,36.79
1634887585937,36.79
1634887586187,36.79
1634887586437,36.79
1634887586687,36.79
1634887586937,36.77
1634887587187,36.77
1634887587437,36.77
1634887587687,36.77
1634887587937,36.79
1634887588187,36.79
1634887588437,36.79
1634887588687,36.79
1634887588937,36.79
1634887589187,36.79
1634887589437,36.79
1634887589687,36.79
1634887589937,36.81
1634887590187,36.81
1634887590437,36.81
1634887590687,36.81
1634887590937,36.79
1634887591187,36.79
1634887591437,36.79
1634887591687,36.79
1634887591937,36.77
1634887592188,36.77
1634887592438,36.77
1634887592688,36.77
1634887592938,36.79
1634887593188,36.79
1634887593438,36.79
1634887593688,36.79
1634887593938,36.79
1634887594188,36.79
1634887594438,36.79
1634887594688,36.79
1634887594938,36.79
1634887595188,36.79
1634887595438,36.79
1634887595688,36.79
1634887595938,36.77
1634887596188,36.77
1634887596438,36.77
1634887596688,36.77
1634887596938,36.79
1634887597188,36.79
1634887597438,36.79
1634887597688,36.79
1634887597938,36.79
1634887598188,36.79
1634887598438,36.79
1634887598688,36.79
1634887598938,36.77
1634887599188,36.77
1634887599438,36.77
1634887599688,36.77
1634887599938,36.79
1634887600188,36.79
1634887600438,36.79
1634887600689,36.79
1634887600939,36.77
1634887601189,36.77
1634887601439,36.77
1634887601689,36.77
1634887601939,36.79
1634887602189,36.79
1634887602439,36.79
1634887602689,36.79
1634887602939,36.79
1634887603189,36.79
1634887603439,36.79
1634887603689,36.79
1634887603939,36.81
1634887604189,36.81
1634887604439,36.81
1634887604689,36.81
1634887604939,36.81
1634887605189,36.81
1634887605439,36.81
1634887605689,36.81
1634887605939,36.81
1634887606189,36.81
1634887606439,36.81
1634887606689,36.81
1634887606939,36.83
1634887607189,36.83
1634887607439,36.83
1634887607689,36.83
1634887607939,36.71
