time,eda
1634887376411,1.447344
1634887376661,1.442219
1634887376912,1.428123
1634887377162,1.472773
1634887377412,1.461241
1634887377662,1.461241
1634887377912,1.449708
1634887378162,1.450989
1634887378412,1.443301
1634887378662,1.445864
1634887378912,1.443301
1634887379162,1.445864
1634887379412,1.439457
1634887379662,1.438175
1634887379912,1.449708
1634887380162,1.43305
1634887380412,1.426643
1634887380662,1.420235
1634887380912,1.427924
1634887381162,1.430487
1634887381412,1.434331
1634887381662,1.435612
1634887381912,1.435612
1634887382162,1.425361
1634887382412,1.425361
1634887382662,1.429205
1634887382912,1.431768
1634887383162,1.430487
1634887383412,1.435612
1634887383662,1.438175
1634887383912,1.442019
1634887384162,1.447145
1634887384412,1.454834
1634887384662,1.457396
1634887384912,1.459959
1634887385162,1.447145
1634887385413,1.443301
1634887385663,1.438175
1634887385913,1.431768
1634887386163,1.427924
1634887386413,1.421517
1634887386663,1.417673
1634887386913,1.412547
1634887387163,1.411266
1634887387413,1.408703
1634887387663,1.40614
1634887387913,1.393326
1634887388163,1.39717
1634887388413,1.398452
1634887388663,1.384356
1634887388913,1.37026
1634887389163,1.357446
1634887389413,1.357446
1634887389663,1.367698
1634887389913,1.393326
1634887390163,1.40614
1634887390413,1.390763
1634887390663,1.366416
1634887390913,1.367698
1634887391163,1.368979
1634887391413,1.365135
1634887391663,1.372823
1634887391913,1.374105
1634887392163,1.351039
1634887392413,1.347195
1634887392663,1.357446
1634887392913,1.360009
1634887393163,1.37026
1634887393413,1.363853
1634887393664,1.37026
1634887393914,1.361291
1634887394164,1.360009
1634887394414,1.367698
1634887394664,1.366416
1634887394914,1.338225
1634887395164,1.340788
1634887395414,1.347195
1634887395664,1.345914
1634887395914,1.348477
1634887396164,1.348477
1634887396414,1.336944
1634887396664,1.354884
1634887396914,1.358728
1634887397164,1.354884
1634887397414,1.348477
1634887397664,1.339507
1634887397914,1.334381
1634887398164,1.339507
1634887398414,1.340788
1634887398664,1.339507
1634887398914,1.347195
1634887399164,1.374105
1634887399414,1.416391
1634887399664,1.452271
1634887399914,1.483024
1634887400164,1.516341
1634887400414,1.549658
1634887400664,1.623979
1634887400914,1.638075
1634887401164,1.658577
1634887401414,1.662422
1634887401664,1.667547
1634887401915,1.666266
1634887402165,1.647045
1634887402415,1.623979
1634887402665,1.599633
1634887402915,1.585537
1634887403165,1.576567
1634887403415,1.563753
1634887403665,1.549658
1634887403915,1.544532
1634887404165,1.540688
1634887404415,1.526592
1634887404665,1.516341
1634887404915,1.520185
1634887405165,1.536844
1634887405415,1.56119
1634887405665,1.627824
1634887405915,1.704708
1634887406165,1.800814
1634887406415,1.863603
1634887406665,1.935362
1634887406915,1.952219
1634887407165,1.944531
1634887407415,1.922747
1634887407665,1.885586
1634887407915,1.842018
1634887408165,1.820234
1634887408415,1.817671
1634887408665,1.781792
1634887408915,1.730536
1634887409165,1.703626
1634887409415,1.692093
1634887409665,1.684405
1634887409915,1.671591
1634887410166,1.649807
1634887410416,1.644681
1634887410666,1.629304
1634887410916,1.61649
1634887411166,1.626742
1634887411416,1.620335
1634887411666,1.61649
1634887411916,1.603676
1634887412166,1.579329
1634887412416,1.563952
1634887412666,1.575485
1634887412916,1.546013
1634887413166,1.542169
1634887413416,1.519103
1634887413666,1.519103
1634887413916,1.533199
1634887414166,1.522947
1634887414416,1.53448
1634887414666,1.531917
1634887414916,1.524229
1634887415166,1.524229
1634887415416,1.51654
1634887415666,1.521666
1634887415916,1.515259
1634887416166,1.503726
1634887416416,1.501163
1634887416666,1.506289
1634887416916,1.517822
1634887417166,1.511415
1634887417416,1.505008
1634887417666,1.501163
1634887417916,1.489631
1634887418166,1.474254
1634887418416,1.47041
1634887418667,1.47041
1634887418917,1.505008
1634887419167,1.469128
1634887419417,1.455033
1634887419667,1.440937
1634887419917,1.4435
1634887420167,1.480661
1634887420417,1.558827
1634887420667,1.749757
1634887420917,1.879179
1634887421167,2.094455
1634887421417,2.202094
1634887421667,2.327672
1634887421917,2.436591
1634887422167,2.402789
1634887422417,2.352814
1634887422667,2.133693
1634887422917,1.931231
1634887423167,1.883819
1634887423417,1.883023
1634887423667,1.850988
1634887423917,1.822797
1634887424167,1.808702
1634887424417,1.803576
1634887424667,1.784355
1634887424917,1.763852
1634887425167,1.740787
1634887425417,1.727973
1634887425667,1.717721
1634887425917,1.697219
1634887426167,1.685686
1634887426417,1.684405
1634887426667,1.699782
1634887426918,1.6985
1634887427168,1.697219
1634887427418,1.683123
1634887427668,1.686968
1634887427918,1.724128
1634887428168,1.722847
1634887428418,1.704907
1634887428668,1.697219
1634887428918,1.677998
1634887429168,1.674154
1634887429418,1.672872
1634887429668,1.669028
1634887429918,1.66134
1634887430168,1.657495
1634887430418,1.649807
1634887430668,1.633149
1634887430918,1.638274
1634887431168,1.629304
1634887431418,1.622897
1634887431668,1.611365
1634887431918,1.610083
1634887432168,1.601113
1634887432418,1.595988
1634887432668,1.585736
1634887432918,1.587018
1634887433168,1.572922
1634887433418,1.571641
1634887433668,1.575485
1634887433918,1.571641
1634887434168,1.57036
1634887434418,1.57036
1634887434668,1.551138
1634887434918,1.549857
1634887435169,1.54345
1634887435419,1.567797
1634887435669,1.583174
1634887435919,1.578048
1634887436169,1.565234
1634887436419,1.589581
1634887436669,1.590862
1634887436919,1.571641
1634887437169,1.57036
1634887437419,1.571641
1634887437669,1.588299
1634887437919,1.562671
1634887438169,1.575485
1634887438419,1.560108
1634887438669,1.554983
1634887438919,1.547294
1634887439169,1.551138
1634887439419,1.535761
1634887439669,1.537043
1634887439919,1.528073
1634887440169,1.528073
1634887440419,1.519103
1634887440669,1.521666
1634887440919,1.52551
1634887441169,1.52551
1634887441419,1.517822
1634887441669,1.508852
1634887441919,1.51654
1634887442169,1.515259
1634887442419,1.524229
1634887442669,1.517822
1634887442919,1.521666
1634887443169,1.506289
1634887443419,1.499882
1634887443670,1.498601
1634887443920,1.496038
1634887444170,1.499882
1634887444420,1.494756
1634887444670,1.490912
1634887444920,1.489631
1634887445170,1.489631
1634887445420,1.489631
1634887445670,1.492194
1634887445920,1.488349
1634887446170,1.487068
1634887446420,1.490912
1634887446670,1.476817
1634887446920,1.476817
1634887447170,1.472973
1634887447420,1.464003
1634887447670,1.471691
1634887447920,1.439656
1634887448170,1.449907
1634887448420,1.455033
1634887448670,1.444782
1634887448920,1.429405
1634887449170,1.453552
1634887449420,1.466366
1634887449670,1.458678
1634887449920,1.456115
1634887450170,1.457396
1634887450420,1.459959
1634887450670,1.466366
1634887450920,1.465085
1634887451170,1.465085
1634887451420,1.454834
1634887451670,1.452271
1634887451921,1.440738
1634887452171,1.445864
1634887452421,1.42408
1634887452671,1.422798
1634887452921,1.426643
1634887453171,1.422798
1634887453421,1.425361
1634887453671,1.427924
1634887453921,1.435612
1634887454171,1.417673
1634887454421,1.404859
1634887454671,1.407421
1634887454921,1.403577
1634887455171,1.401014
1634887455421,1.408703
1634887455671,1.409984
1634887455921,1.404859
1634887456171,1.403577
1634887456421,1.411266
1634887456671,1.439457
1634887456921,1.463803
1634887457171,1.463803
1634887457421,1.49712
1634887457671,1.51506
1634887457921,1.517622
1634887458171,1.520185
1634887458421,1.518904
1634887458671,1.508653
1634887458921,1.500964
1634887459171,1.485587
1634887459421,1.477899
1634887459671,1.472773
1634887459921,1.467648
1634887460172,1.461241
1634887460422,1.458678
1634887460672,1.448426
1634887460922,1.444582
1634887461172,1.442019
1634887461422,1.442019
1634887461672,1.440738
1634887461922,1.43305
1634887462172,1.429205
1634887462422,1.422798
1634887462672,1.42408
1634887462922,1.42408
1634887463172,1.418954
1634887463422,1.408703
1634887463672,1.413828
1634887463922,1.407421
1634887464172,1.39717
1634887464422,1.394607
1634887464672,1.399733
1634887464922,1.386919
1634887465172,1.385637
1634887465422,1.393326
1634887465672,1.39717
1634887465922,1.395889
1634887466172,1.389482
1634887466422,1.384356
1634887466672,1.385637
1634887466922,1.381793
1634887467172,1.37923
1634887467422,1.383075
1634887467672,1.376668
1634887467922,1.372823
1634887468172,1.37026
1634887468423,1.368979
1634887468673,1.367698
1634887468923,1.368979
1634887469173,1.358728
1634887469423,1.356165
1634887469673,1.354884
1634887469923,1.344632
1634887470173,1.336944
1634887470423,1.339507
1634887470673,1.336944
1634887470923,1.334381
1634887471173,1.3331
1634887471423,1.338225
1634887471673,1.340788
1634887471923,1.335662
1634887472173,1.330537
1634887472423,1.3331
1634887472673,1.336944
1634887472923,1.336944
1634887473173,1.331818
1634887473423,1.327974
1634887473673,1.320286
1634887473923,1.310034
1634887474173,1.312597
1634887474423,1.311316
1634887474673,1.30619
1634887474923,1.302346
1634887475173,1.295939
1634887475423,1.293376
1634887475673,1.293376
1634887475923,1.289532
1634887476173,1.28825
1634887476423,1.279281
1634887476673,1.272874
1634887476924,1.272874
1634887477174,1.270311
1634887477424,1.275436
1634887477674,1.277999
1634887477924,1.269029
1634887478174,1.265185
1634887478424,1.266466
1634887478674,1.274155
1634887478924,1.269029
1634887479174,1.267748
1634887479424,1.258778
1634887479674,1.258778
1634887479924,1.267748
1634887480174,1.277999
1634887480424,1.289532
1634887480674,1.308753
1634887480924,1.331818
1634887481174,1.357446
1634887481424,1.383075
1634887481674,1.413828
1634887481924,1.41511
1634887482174,1.39717
1634887482424,1.385637
1634887482674,1.374105
1634887482924,1.366416
1634887483174,1.362572
1634887483424,1.336944
1634887483674,1.336944
1634887483924,1.330537
1634887484174,1.325411
1634887484424,1.317723
1634887484674,1.32413
1634887484924,1.313879
1634887485175,1.301064
1634887485425,1.290813
1634887485675,1.294657
1634887485925,1.295939
1634887486175,1.298502
1634887486425,1.293376
1634887486675,1.286969
1634887486925,1.285688
1634887487175,1.275436
1634887487425,1.281843
1634887487675,1.280562
1634887487925,1.276718
1634887488175,1.272874
1634887488425,1.262622
1634887488675,1.248527
1634887488925,1.258778
1634887489175,1.262622
1634887489425,1.261341
1634887489675,1.263904
1634887489925,1.267748
1634887490175,1.263904
1634887490425,1.265185
1634887490675,1.261341
1634887490925,1.256215
1634887491175,1.260059
1634887491425,1.256215
1634887491675,1.253652
1634887491925,1.253652
1634887492175,1.254934
1634887492425,1.25109
1634887492675,1.253652
1634887492925,1.238276
1634887493175,1.226743
1634887493426,1.229306
1634887493676,1.231868
1634887493926,1.222899
1634887494176,1.216492
1634887494426,1.219054
1634887494676,1.221617
1634887494926,1.220336
1634887495176,1.22418
1634887495426,1.219054
1634887495676,1.22418
1634887495926,1.238276
1634887496176,1.221617
1634887496426,1.207522
1634887496676,1.220336
1634887496926,1.217773
1634887497176,1.220336
1634887497426,1.21521
1634887497676,1.21521
1634887497926,1.217773
1634887498176,1.216492
1634887498426,1.21521
1634887498676,1.210085
1634887498926,1.210085
1634887499176,1.20624
1634887499426,1.208803
1634887499676,1.208803
1634887499926,1.208803
1634887500176,1.207522
1634887500426,1.199833
1634887500676,1.19727
1634887500926,1.199833
1634887501176,1.19727
1634887501426,1.199833
1634887501677,1.194708
1634887501927,1.193426
1634887502177,1.189582
1634887502427,1.192145
1634887502677,1.190863
1634887502927,1.192145
1634887503177,1.185738
1634887503427,1.188301
1634887503677,1.201115
1634887503927,1.185738
1634887504177,1.184456
1634887504427,1.184456
1634887504677,1.172924
1634887504927,1.176768
1634887505177,1.179331
1634887505427,1.179331
1634887505677,1.176768
1634887505927,1.176768
1634887506177,1.166517
1634887506427,1.154984
1634887506677,1.157547
1634887506927,1.161391
1634887507177,1.171642
1634887507427,1.157547
1634887507677,1.152421
1634887507927,1.149858
1634887508177,1.149858
1634887508427,1.15114
1634887508677,1.146014
1634887508927,1.135763
1634887509177,1.139607
1634887509427,1.15114
1634887509677,1.157547
1634887509927,1.163954
1634887510178,1.170361
1634887510428,1.171642
1634887510678,1.180612
1634887510928,1.192145
1634887511178,1.203677
1634887511428,1.20624
1634887511678,1.203677
1634887511928,1.21521
1634887512178,1.208803
1634887512428,1.180612
1634887512678,1.165235
1634887512928,1.161391
1634887513178,1.178049
1634887513428,1.167798
1634887513678,1.163954
1634887513928,1.163954
1634887514178,1.170361
1634887514428,1.170361
1634887514678,1.156265
1634887514928,1.144733
1634887515178,1.16011
1634887515428,1.185738
1634887515678,1.193426
1634887515928,1.192145
1634887516178,1.22418
1634887516428,1.269029
1634887516678,1.270311
1634887516928,1.340788
1634887517178,1.389482
1634887517428,1.450989
1634887517678,1.477899
1634887517928,1.47918
1634887518178,1.463803
1634887518429,1.425361
1634887518679,1.403577
1634887518929,1.380512
1634887519179,1.362572
1634887519429,1.343351
1634887519679,1.331818
1634887519929,1.319004
1634887520179,1.29722
1634887520429,1.295939
1634887520679,1.301064
1634887520929,1.295939
1634887521179,1.290813
1634887521429,1.289532
1634887521679,1.28825
1634887521929,1.285688
1634887522179,1.279281
1634887522429,1.257497
1634887522679,1.234431
1634887522929,1.230587
1634887523179,1.260059
1634887523429,1.275436
1634887523679,1.263904
1634887523929,1.248527
1634887524179,1.274155
1634887524429,1.256215
1634887524679,1.279281
1634887524929,1.334381
1634887525179,1.411266
1634887525429,1.500964
1634887525679,1.49712
1634887525929,1.626542
1634887526179,1.750839
1634887526429,1.777748
1634887526680,1.789281
1634887526930,1.745713
1634887527180,1.708552
1634887527430,1.664984
1634887527680,1.685487
1634887527930,1.671391
1634887528180,1.677799
1634887528430,1.67011
1634887528680,1.66114
1634887528930,1.680361
1634887529180,1.667547
1634887529430,1.60604
1634887529680,1.559909
1634887529930,1.571442
1634887530180,1.57913
1634887530430,1.571442
1634887530680,1.547095
1634887530930,1.525311
1634887531180,1.509934
1634887531430,1.485587
1634887531680,1.495839
1634887531930,1.476617
1634887532180,1.457396
1634887532430,1.459959
1634887532680,1.452271
1634887532930,1.435612
1634887533180,1.462522
1634887533430,1.471492
1634887533680,1.480462
1634887533930,1.467648
1634887534180,1.409984
1634887534430,1.399733
1634887534680,1.422798
1634887534931,1.436894
1634887535181,1.422798
1634887535431,1.408703
1634887535681,1.402296
1634887535931,1.401014
1634887536181,1.380512
1634887536431,1.65217
1634887536681,1.547095
1634887536931,1.548376
1634887537181,1.527874
1634887537431,1.502246
1634887537681,1.495839
1634887537931,1.461241
1634887538181,1.456115
1634887538431,1.447145
1634887538681,1.438175
1634887538931,1.434331
1634887539181,1.43305
1634887539431,1.399733
1634887539681,1.381793
1634887539931,1.372823
1634887540181,1.37026
1634887540431,1.381793
1634887540681,1.383075
1634887540931,1.37923
1634887541181,1.368979
1634887541431,1.395889
1634887541681,1.409984
1634887541931,1.430487
1634887542181,1.425361
1634887542431,1.427924
1634887542681,1.450989
1634887542931,1.465085
1634887543181,1.465085
1634887543432,1.491994
1634887543682,1.493276
1634887543932,1.489432
1634887544182,1.466366
1634887544432,1.477899
1634887544682,1.458678
1634887544932,1.462522
1634887545182,1.466366
1634887545432,1.471492
1634887545682,1.475336
1634887545932,1.472773
1634887546182,1.471492
1634887546432,1.476617
1634887546682,1.474055
1634887546932,1.476617
1634887547182,1.475336
1634887547432,1.47918
1634887547682,1.468929
1634887547932,1.459959
1634887548182,1.454834
1634887548432,1.461241
1634887548682,1.454834
1634887548932,1.450989
1634887549182,1.440738
1634887549432,1.43305
1634887549682,1.413828
1634887549932,1.407421
1634887550182,1.411266
1634887550432,1.403577
1634887550682,1.399733
1634887550932,1.402296
1634887551182,1.435612
1634887551432,1.509934
1634887551683,1.682924
1634887551933,1.999432
1634887552183,2.190561
1634887552433,2.304606
1634887552683,2.41737
1634887552933,2.504506
1634887553183,2.597563
1634887553433,2.456608
1634887553683,2.455327
1634887553933,2.441231
1634887554183,2.374598
1634887554433,2.282336
1634887554683,2.236206
1634887554933,2.150352
1634887555183,2.05809
1634887555433,2.045276
1634887555683,1.988894
1634887555933,1.947889
1634887556183,1.918417
1634887556433,1.88943
1634887556683,1.826641
1634887556933,1.794606
1634887557183,1.766415
1634887557433,1.722847
1634887557683,1.704907
1634887557933,1.735661
1634887558183,1.749757
1634887558433,1.749757
1634887558683,1.74335
1634887558933,1.72541
1634887559183,1.724128
1634887559433,1.713877
1634887559683,1.733098
1634887559934,1.736943
1634887560184,1.730536
1634887560434,1.775385
1634887560684,1.803576
1634887560934,1.80742
1634887561184,1.82536
1634887561434,1.848425
1634887561684,1.829204
1634887561934,1.817671
1634887562184,1.797169
1634887562434,1.803576
1634887562684,1.771541
1634887562934,1.736943
1634887563184,1.669028
1634887563434,1.660058
1634887563684,1.640837
1634887563934,1.648525
1634887564184,1.685686
1634887564434,1.74335
1634887564684,1.831767
1634887564934,1.858676
1634887565184,1.863802
1634887565434,1.861239
1634887565684,1.863802
1634887565934,1.881742
1634887566184,1.842018
1634887566434,1.815109
1634887566684,1.78948
1634887566934,1.771541
1634887567184,1.761289
1634887567434,1.749757
1634887567684,1.73438
1634887567934,1.722847
1634887568185,1.702345
1634887568435,1.717721
1634887568685,1.71644
1634887568935,1.715159
1634887569185,1.697219
1634887569435,1.738224
1634887569685,1.797169
1634887569935,1.866365
1634887570185,1.958626
1634887570435,2.01629
1634887570685,2.039355
1634887570935,2.027822
1634887571185,2.002194
1634887571435,1.975285
1634887571685,1.930435
1634887571935,1.885586
1634887572185,1.854832
1634887572435,1.827923
1634887572685,1.808702
1634887572935,1.793325
1634887573185,1.775385
1634887573435,1.763852
1634887573685,1.748475
1634887573935,1.740787
1634887574185,1.731817
1634887574435,1.729254
1634887574685,1.712596
1634887574935,1.703626
1634887575185,1.6985
1634887575435,1.694656
1634887575685,1.694656
1634887575935,1.695938
1634887576185,1.717721
1634887576435,1.701063
1634887576686,1.71644
1634887576936,1.704907
1634887577186,1.699782
1634887577436,1.722847
1634887577686,1.727973
1634887577936,1.721566
1634887578186,1.710033
1634887578436,1.692093
1634887578686,1.686968
1634887578936,1.690812
1634887579186,1.68953
1634887579436,1.677998
1634887579686,1.679279
1634887579936,1.680561
1634887580186,1.693375
1634887580436,1.685686
1634887580686,1.672872
1634887580936,1.66134
1634887581186,1.620335
1634887581436,1.622897
1634887581686,1.628023
1634887581936,1.640837
1634887582186,1.62546
1634887582436,1.622897
1634887582686,1.617772
1634887582936,1.615209
1634887583186,1.617772
1634887583436,1.604958
1634887583686,1.578048
1634887583936,1.578048
1634887584186,1.583174
1634887584436,1.578048
1634887584686,1.579329
1634887584937,1.572922
1634887585187,1.565234
1634887585437,1.557545
1634887585687,1.553701
1634887585937,1.551138
1634887586187,1.567797
1634887586437,1.617772
1634887586687,1.679279
1634887586937,1.719003
1634887587187,1.729254
1634887587437,1.751038
1634887587687,1.749757
1634887587937,1.753601
1634887588187,1.742068
1634887588437,1.727973
1634887588687,1.72541
1634887588937,1.699782
1634887589187,1.681842
1634887589437,1.669028
1634887589687,1.677998
1634887589937,1.680561
1634887590187,1.706189
1634887590437,1.809983
1634887590687,2.009882
1634887590937,2.150837
1634887591187,2.357144
1634887591437,2.557044
1634887591687,3.017865
1634887591937,3.164348
1634887592187,3.230981
1634887592437,3.200227
1634887592687,3.110529
1634887592937,3.005453
1634887593188,2.882438
1634887593438,2.768393
1634887593688,2.66588
1634887593938,2.535177
1634887594188,2.369875
1634887594438,2.307965
1634887594688,2.334874
1634887594938,2.233643
1634887595188,2.214422
1634887595438,2.183668
1634887595688,2.172135
1634887595938,2.159321
1634887596188,2.136256
1634887596438,2.115753
1634887596688,2.106784
1634887596938,2.095251
1634887597188,2.118316
1634887597438,2.143945
1634887597688,2.173417
1634887597938,2.183668
1634887598188,2.17598
1634887598438,2.159321
1634887598688,2.147789
1634887598938,2.126005
1634887599188,2.100377
1634887599438,2.069623
1634887599688,2.046557
1634887599938,2.023492
1634887600188,2.000427
1634887600438,1.988894
1634887600688,1.977361
1634887600938,1.964547
1634887601188,1.944045
1634887601439,1.937638
1634887601689,1.923542
1634887601939,1.932998
1634887602189,1.92531
1634887602439,1.917621
1634887602689,1.903526
1634887602939,1.893274
1634887603189,1.894556
1634887603439,1.888149
1634887603689,1.879179
1634887603939,1.867646
1634887604189,1.82536
1634887604439,1.821516
1634887604689,1.835611
1634887604939,1.83433
1634887605189,1.811264
1634887605439,1.78948
1634887605689,1.781792
1634887605939,1.772822
1634887606189,1.81639
1634887606439,1.858676
1634887606689,1.827923
1634887606939,1.812546
1634887607189,1.79845
1634887607439,1.757445
1634887607689,1.745912
1634887607939,1.722847
