time,acc_x,acc_y,acc_z
1648531940068,-0.07966532913890065,0.03505274482111628,0.023899598741670195
1648531940100,-0.033459438238338274,0.03505274482111628,0.07010548964223257
1648531940131,-0.06054565014556449,-0.02071298557611417,0.07647871597334462
1648531940162,-0.0860385554700127,-0.0732921028077886,0.10356492788057084
1648531940193,-0.20394324259558566,-0.20394324259558566,-0.08444524888723469
1648531940225,-0.06054565014556449,-0.10037831471501482,-0.003186613165556026
1648531940256,-0.04779919748334039,-0.044612584317784365,-0.044612584317784365
1648531940287,-0.08444524888723469,0.014339759245002116,-0.11790468712557296
1648531940318,-0.030272825072782245,0.023899598741670195,-0.09241178180112475
1648531940350,-0.033459438238338274,0.033459438238338274,-0.06532556989389854
1648531940381,-0.0366460514038943,0.02708621190722622,-0.01593306582778013
1648531940412,-0.05257911723167443,0.02708621190722622,-0.01593306582778013
1648531940443,-0.04301927773500635,0.014339759245002116,-0.003186613165556026
1648531940475,-0.12905783320501904,-0.02708621190722622,-0.030272825072782245
1648531940506,-0.10675154104612687,-0.0366460514038943,-0.01593306582778013
1648531940537,-0.10037831471501482,-0.08763186205279071,0.012746452662224104
1648531940568,-0.1449908990327992,-0.11153146079446091,-0.014339759245002116
1648531940600,-0.16251727144335731,-0.16251727144335731,0.09081847521834674
1648531940631,-0.05257911723167443,-0.08922516863556873,0.011153146079446091
1648531940662,-0.0493925040661184,-0.08763186205279071,0.01752637241055814
1648531940693,-0.10515823446334886,-0.050985810648896415,0.033459438238338274
1648531940725,-0.08125863572167866,-0.02071298557611417,0.03186613165556026
1648531940756,-0.06054565014556449,-0.01752637241055814,0.02071298557611417
1648531940787,-0.0987850081322368,-0.03186613165556026,-0.007966532913890064
1648531940818,-0.09241178180112475,-0.030272825072782245,-0.01752637241055814
1648531940850,-0.10993815421168289,-0.039832664569450324,-0.02708621190722622
1648531940881,-0.13224444637057509,-0.046205890900562374,-0.03823935798667231
1648531940912,-0.12109130029112898,-0.0493925040661184,-0.023899598741670195
1648531940943,-0.10037831471501482,-0.044612584317784365,-0.007966532913890064
1648531940975,-0.0860385554700127,-0.030272825072782245,-0.003186613165556026
1648531941006,-0.08285194230445668,-0.022306292158892183,-0.001593306582778013
1648531941037,-0.08922516863556873,-0.028679518490004233,-0.001593306582778013
1648531941069,-0.07169879622501059,-0.030272825072782245,0.0
1648531941100,-0.08763186205279071,-0.03505274482111628,0.001593306582778013
1648531941131,-0.07169879622501059,-0.06373226331112052,0.014339759245002116
1648531941162,-0.11631138054279495,-0.0860385554700127,0.06054565014556449
1648531941194,-0.09081847521834674,-0.06851218305945456,0.07647871597334462
1648531941225,-0.02071298557611417,-0.01752637241055814,0.05257911723167443
1648531941256,-0.06851218305945456,-0.01752637241055814,0.05417242381445244
1648531941287,-0.0860385554700127,-0.009559839496668077,0.0493925040661184
1648531941319,-0.09719170154945879,0.0,0.033459438238338274
1648531941350,-0.10197162129779283,-0.003186613165556026,0.01752637241055814
1648531941381,-0.12427791345668501,-0.019119678993336154,-0.01593306582778013
1648531941412,-0.12587122003946302,-0.019119678993336154,-0.022306292158892183
1648531941444,-0.10197162129779283,-0.03505274482111628,0.0047799197483340385
1648531941475,-0.11471807396001693,-0.01752637241055814,0.01593306582778013
1648531941506,-0.11790468712557296,-0.014339759245002116,0.022306292158892183
1648531941537,-0.07647871597334462,-0.01752637241055814,0.057359036980008465
1648531941569,-0.07169879622501059,-0.019119678993336154,0.062138956728342506
1648531941600,-0.08285194230445668,-0.025492905324448208,0.0493925040661184
1648531941631,-0.09559839496668078,-0.028679518490004233,0.025492905324448208
1648531941662,-0.10037831471501482,-0.03823935798667231,0.022306292158892183
1648531941694,-0.10675154104612687,-0.033459438238338274,0.025492905324448208
1648531941725,-0.11471807396001693,-0.019119678993336154,0.006373226331112052
1648531941756,-0.13861767270168712,-0.01752637241055814,0.001593306582778013
1648531941787,-0.0732921028077886,-0.02071298557611417,0.023899598741670195
1648531941819,-0.0748854093905666,-0.028679518490004233,0.023899598741670195
1648531941850,-0.10197162129779283,-0.05417242381445244,0.011153146079446091
1648531941881,-0.08285194230445668,-0.06054565014556449,0.039832664569450324
1648531941912,-0.09559839496668078,-0.062138956728342506,0.025492905324448208
1648531941944,-0.10515823446334886,-0.050985810648896415,0.0
1648531941975,-0.10993815421168289,-0.03823935798667231,0.0
1648531942006,-0.10515823446334886,-0.030272825072782245,0.006373226331112052
1648531942037,-0.0987850081322368,-0.014339759245002116,-0.003186613165556026
1648531942069,-0.10993815421168289,-0.014339759245002116,0.0047799197483340385
1648531942100,-0.09241178180112475,-0.014339759245002116,0.022306292158892183
1648531942131,-0.11153146079446091,-0.023899598741670195,0.03186613165556026
1648531942162,-0.10197162129779283,-0.012746452662224104,0.011153146079446091
1648531942194,-0.08763186205279071,-0.022306292158892183,0.022306292158892183
1648531942225,-0.08763186205279071,-0.01752637241055814,-0.012746452662224104
1648531942256,-0.10834484762890488,-0.01752637241055814,-0.025492905324448208
1648531942287,-0.10197162129779283,-0.022306292158892183,-0.01752637241055814
1648531942319,-0.09719170154945879,-0.02071298557611417,-0.030272825072782245
1648531942350,-0.09719170154945879,-0.03505274482111628,-0.0366460514038943
1648531942381,-0.09081847521834674,-0.09719170154945879,0.003186613165556026
1648531942412,-0.06851218305945456,-0.11631138054279495,-0.009559839496668077
1648531942444,-0.11312476737723892,-0.09719170154945879,-0.04142597115222834
1648531942475,-0.030272825072782245,-0.05257911723167443,-0.025492905324448208
1648531942506,-0.06373226331112052,-0.014339759245002116,-0.05257911723167443
1648531942537,-0.06532556989389854,0.0748854093905666,-0.0732921028077886
1648531942569,-0.07647871597334462,0.10037831471501482,-0.03505274482111628
1648531942600,-0.09559839496668078,0.10037831471501482,-0.030272825072782245
1648531942631,-0.09400508838390277,0.06532556989389854,-0.007966532913890064
1648531942662,-0.09559839496668078,0.04142597115222834,-0.0047799197483340385
1648531942694,-0.10356492788057084,0.014339759245002116,-0.0493925040661184
1648531942725,-0.14180428586724317,-0.0047799197483340385,-0.046205890900562374
1648531942756,-0.10993815421168289,-0.012746452662224104,-0.04779919748334039
1648531942787,-0.11312476737723892,-0.011153146079446091,-0.04301927773500635
1648531942819,-0.10515823446334886,-0.01752637241055814,-0.033459438238338274
1648531942850,-0.0987850081322368,-0.014339759245002116,-0.039832664569450324
1648531942881,-0.10515823446334886,-0.01752637241055814,-0.03186613165556026
1648531942912,-0.10993815421168289,-0.012746452662224104,-0.033459438238338274
1648531942944,-0.0987850081322368,-0.0047799197483340385,-0.028679518490004233
1648531942975,-0.10515823446334886,-0.003186613165556026,-0.03186613165556026
1648531943006,-0.11631138054279495,0.001593306582778013,-0.04301927773500635
1648531943037,-0.09081847521834674,-0.003186613165556026,-0.011153146079446091
1648531943069,-0.11153146079446091,-0.003186613165556026,-0.03186613165556026
1648531943100,-0.11631138054279495,0.003186613165556026,-0.03823935798667231
1648531943131,-0.10834484762890488,0.006373226331112052,-0.03823935798667231
1648531943162,-0.10515823446334886,0.014339759245002116,-0.04142597115222834
1648531943194,-0.07647871597334462,-0.01593306582778013,-0.0047799197483340385
1648531943225,-0.10197162129779283,0.011153146079446091,-0.01752637241055814
1648531943256,-0.0732921028077886,0.033459438238338274,0.014339759245002116
1648531943287,-0.12109130029112898,0.057359036980008465,-0.014339759245002116
1648531943319,-0.1354310595361311,0.04142597115222834,0.001593306582778013
1648531943350,-0.1354310595361311,0.007966532913890064,0.01593306582778013
1648531943381,-0.07010548964223257,-0.055765730397230456,0.006373226331112052
1648531943412,-0.11471807396001693,-0.07807202255612264,-0.030272825072782245
1648531943444,-0.06851218305945456,-0.14339759245002118,0.04142597115222834
1648531943475,-0.12746452662224103,-0.10037831471501482,-0.044612584317784365
1648531943506,-0.09400508838390277,-0.0748854093905666,-0.02071298557611417
1648531943537,-0.09719170154945879,-0.014339759245002116,0.012746452662224104
1648531943569,-0.10675154104612687,0.014339759245002116,0.02708621190722622
1648531943600,-0.09400508838390277,0.028679518490004233,0.028679518490004233
1648531943631,-0.12109130029112898,0.03505274482111628,0.007966532913890064
1648531943662,-0.09559839496668078,0.0493925040661184,0.02071298557611417
1648531943694,-0.1354310595361311,0.030272825072782245,-0.003186613165556026
1648531943725,-0.13065113978779708,0.028679518490004233,-0.009559839496668077
1648531943756,-0.1497708187811332,0.009559839496668077,-0.0047799197483340385
1648531943787,-0.16570388460891336,-0.028679518490004233,-0.03505274482111628
1648531943819,-0.0366460514038943,-0.02708621190722622,-0.007966532913890064
1648531943850,-0.055765730397230456,-0.01752637241055814,-0.01593306582778013
1648531943881,-0.039832664569450324,-0.001593306582778013,0.012746452662224104
1648531943912,-0.04301927773500635,-0.001593306582778013,0.030272825072782245
1648531943944,-0.12427791345668501,-0.0047799197483340385,0.06532556989389854
1648531943975,-0.06532556989389854,-0.03186613165556026,0.08444524888723469
1648531944006,-0.13861767270168712,-0.028679518490004233,0.028679518490004233
1648531944037,-0.05417242381445244,-0.04779919748334039,0.04142597115222834
1648531944069,-0.11949799370835097,-0.04142597115222834,0.0047799197483340385
1648531944100,-0.11153146079446091,-0.039832664569450324,-0.01752637241055814
1648531944131,-0.10356492788057084,-0.0366460514038943,-0.044612584317784365
1648531944162,-0.07647871597334462,-0.03823935798667231,-0.046205890900562374
1648531944194,-0.08125863572167866,-0.030272825072782245,-0.05257911723167443
1648531944225,-0.0860385554700127,-0.019119678993336154,-0.06373226331112052
1648531944256,-0.08922516863556873,-0.01752637241055814,-0.057359036980008465
1648531944287,-0.08444524888723469,-0.01593306582778013,-0.06054565014556449
1648531944319,-0.09241178180112475,-0.014339759245002116,-0.0748854093905666
1648531944350,-0.09559839496668078,-0.012746452662224104,-0.0732921028077886
1648531944381,-0.08922516863556873,-0.01593306582778013,-0.06691887647667655
1648531944412,-0.09559839496668078,-0.022306292158892183,-0.07010548964223257
1648531944444,-0.09081847521834674,-0.044612584317784365,-0.062138956728342506
1648531944475,-0.06691887647667655,-0.050985810648896415,-0.039832664569450324
1648531944506,-0.06532556989389854,-0.04779919748334039,-0.044612584317784365
1648531944537,-0.07647871597334462,-0.046205890900562374,-0.05895234356278648
1648531944569,-0.05417242381445244,-0.0366460514038943,-0.055765730397230456
1648531944600,-0.05257911723167443,-0.03186613165556026,-0.062138956728342506
1648531944631,-0.07807202255612264,-0.023899598741670195,-0.07807202255612264
1648531944662,-0.07807202255612264,-0.02071298557611417,-0.08125863572167866
1648531944694,-0.06851218305945456,-0.023899598741670195,-0.07807202255612264
1648531944725,-0.07010548964223257,-0.0366460514038943,-0.05895234356278648
1648531944756,-0.05895234356278648,-0.04142597115222834,-0.05257911723167443
1648531944787,-0.07169879622501059,-0.06373226331112052,-0.050985810648896415
1648531944819,-0.07647871597334462,-0.06373226331112052,-0.046205890900562374
1648531944850,-0.07169879622501059,-0.06373226331112052,-0.04779919748334039
1648531944881,-0.08922516863556873,-0.062138956728342506,-0.050985810648896415
1648531944912,-0.0860385554700127,-0.05895234356278648,-0.0493925040661184
1648531944944,-0.09241178180112475,-0.0493925040661184,-0.05895234356278648
1648531944975,-0.0748854093905666,-0.046205890900562374,-0.046205890900562374
1648531945006,-0.0732921028077886,-0.04779919748334039,-0.04779919748334039
1648531945037,-0.07647871597334462,-0.050985810648896415,-0.04779919748334039
1648531945069,-0.06373226331112052,-0.07647871597334462,-0.04142597115222834
1648531945100,-0.07807202255612264,-0.07647871597334462,-0.044612584317784365
1648531945131,-0.07647871597334462,-0.0748854093905666,-0.050985810648896415
1648531945162,-0.07966532913890065,-0.07169879622501059,-0.05257911723167443
1648531945194,-0.0732921028077886,-0.055765730397230456,-0.0493925040661184
1648531945225,-0.07807202255612264,-0.046205890900562374,-0.05895234356278648
1648531945256,-0.0748854093905666,-0.03823935798667231,-0.05417242381445244
1648531945287,-0.07169879622501059,-0.030272825072782245,-0.05257911723167443
1648531945319,-0.0748854093905666,-0.025492905324448208,-0.0493925040661184
1648531945350,-0.0748854093905666,-0.025492905324448208,-0.0493925040661184
1648531945381,-0.0732921028077886,-0.03823935798667231,-0.044612584317784365
1648531945412,-0.0732921028077886,-0.04142597115222834,-0.046205890900562374
1648531945444,-0.0748854093905666,-0.0366460514038943,-0.05257911723167443
1648531945475,-0.06851218305945456,-0.03823935798667231,-0.04779919748334039
1648531945506,-0.0748854093905666,-0.03823935798667231,-0.0493925040661184
1648531945537,-0.07169879622501059,-0.03823935798667231,-0.04779919748334039
1648531945569,-0.08125863572167866,-0.06532556989389854,-0.050985810648896415
1648531945600,-0.08763186205279071,-0.0748854093905666,-0.05257911723167443
1648531945631,-0.08922516863556873,-0.09400508838390277,-0.05257911723167443
1648531945662,-0.08763186205279071,-0.10356492788057084,-0.055765730397230456
1648531945694,-0.08285194230445668,-0.07966532913890065,-0.04142597115222834
1648531945725,-0.0748854093905666,-0.04779919748334039,-0.0366460514038943
1648531945756,-0.0732921028077886,-0.03505274482111628,-0.04142597115222834
1648531945787,-0.06532556989389854,-0.011153146079446091,-0.04301927773500635
1648531945819,-0.06373226331112052,0.003186613165556026,-0.044612584317784365
1648531945850,-0.06851218305945456,0.003186613165556026,-0.046205890900562374
1648531945881,-0.07010548964223257,-0.006373226331112052,-0.0366460514038943
1648531945912,-0.07966532913890065,-0.022306292158892183,-0.03505274482111628
